Step 573/2000, Loss: 0.11698777973651886
Step 574/2000, Loss: 0.1172260120511055
Step 575/2000, Loss: 0.11321447789669037
Step 576/2000, Loss: 0.11502456665039062
Step 577/2000, Loss: 0.12172845751047134
Step 578/2000, Loss: 0.11594001948833466
Step 579/2000, Loss: 0.11877492070198059
Step 580/2000, Loss: 0.12347745150327682
Step 581/2000, Loss: 0.12445279955863953
Step 582/2000, Loss: 0.11651376634836197
Step 583/2000, Loss: 0.13032904267311096
Step 584/2000, Loss: 0.1219673827290535
Step 585/2000, Loss: 0.11513037979602814
Step 586/2000, Loss: 0.12197785824537277
Step 587/2000, Loss: 0.12132205069065094
Step 588/2000, Loss: 0.1137923076748848
Step 589/2000, Loss: 0.11692772060632706
Step 590/2000, Loss: 0.12058970332145691
Step 591/2000, Loss: 0.11314273625612259
Step 592/2000, Loss: 0.11444297432899475
Step 593/2000, Loss: 0.11827071011066437
Step 594/2000, Loss: 0.10972817242145538
Step 595/2000, Loss: 0.12241305410861969
Step 596/2000, Loss: 0.11565952748060226
Step 597/2000, Loss: 0.12392313033342361
Step 598/2000, Loss: 0.12444767355918884
Step 599/2000, Loss: 0.11376498639583588
Step 600/2000, Loss: 0.1132393628358841
Step 601/2000, Loss: 0.11714799702167511
Step 602/2000, Loss: 0.11555034667253494
Step 603/2000, Loss: 0.11382324248552322
Step 604/2000, Loss: 0.12959501147270203
Step 605/2000, Loss: 0.11708137392997742
Step 606/2000, Loss: 0.12621504068374634
Step 607/2000, Loss: 0.12261120229959488
Step 608/2000, Loss: 0.12044676393270493
Step 609/2000, Loss: 0.11418222635984421
Step 610/2000, Loss: 0.11795379966497421
Step 611/2000, Loss: 0.11857454478740692
Step 612/2000, Loss: 0.11972811073064804
Step 613/2000, Loss: 0.12719304859638214
Step 614/2000, Loss: 0.11151392012834549
Step 615/2000, Loss: 0.12343332916498184
Step 616/2000, Loss: 0.11853734403848648
Step 617/2000, Loss: 0.11771458387374878
Step 618/2000, Loss: 0.10694517195224762
Step 619/2000, Loss: 0.11507000029087067
Step 620/2000, Loss: 0.10883190482854843
Step 621/2000, Loss: 0.10745768994092941
Step 622/2000, Loss: 0.11451420187950134
Step 623/2000, Loss: 0.11619044095277786
Step 624/2000, Loss: 0.11708809435367584
Step 625/2000, Loss: 0.11491789668798447
Step 626/2000, Loss: 0.11944492161273956
Step 627/2000, Loss: 0.12103737145662308
Step 628/2000, Loss: 0.11914356797933578
Step 629/2000, Loss: 0.11322975158691406
Step 630/2000, Loss: 0.10743864625692368
Step 631/2000, Loss: 0.12095972150564194
Step 632/2000, Loss: 0.1145186722278595
Step 633/2000, Loss: 0.11606765538454056
Step 634/2000, Loss: 0.12107700854539871
Step 635/2000, Loss: 0.12288632988929749
Step 636/2000, Loss: 0.12234793603420258
Step 637/2000, Loss: 0.11871457099914551
